"delegate_id","voting_power.vp","voting_power.th_vp","voting_power.ch_vp_r6","voting_power.gc_vp_s6","voting_power.gc_vp_mm_s6","voting_power.ch_member_r6","voting_power.gc_member_s6","voting_power.coc_member_s6","voting_power.coc_vp_s6","voting_power.dab_member_s6","voting_power.dab_vp_s6","voting_power.sc_vp_s6"
"0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595",11063.212315766092,0.010652449125501949,,,,,,,,,,
"0xf33f8b6dde723ad36be008d958418cbef9362f79",10656.2186055,0.010260566580969167,,,,,,,,,,
"0xfd4f24676ed4588928213f37b126b53c07186f45",10636.494247816594,0.010241574563934815,,,,,,,,,,
"0xef228c1955efa79fb8f940196263427cc6ab6285",10594.934464027909,0.0102015578427656,,,,,,,,,,
"0xb77901819b46c06e4e20eb79587ff2f179cf8d5c",10506.397792914297,0.010116308427147409,,,,,,,,,,
"0xab8461a734a7a936f895bb056b596d6180b76b6b",10302.152115001621,0.00991964613495151,,,,,,,,,,
"0x33d66941465ac776c38096cb1bc496c673ae7390",10231.703133890338,0.009851812836103768,,,,,,,,,,
"0xdb0dc0347dd7f79b6b911b6ffd0e1e86bae3359a",10213.663814677413,0.009834443294176012,,,,,,,,,,
"0xcef28ce7884ae973990fb826c1986afaa9319b9a",10211.934668546504,0.00983277834907107,,,,,,,,,,
"0x0c5527b3abfbd0c297104b12be6f288d335b299c",10000,0.009628712548814807,,,,,,,,,,
"0x0408d2522d4a121f12bbf6967e8abf31112396eb",9979.106902341779,0.009608595185654274,,,,,,,,,,
"0x7482568a129eb8d524b5777ee6f65426cb5d6f61",9967.513855100842,0.009597432573709493,,,,,,,,,,
"0x211a26a3fc01b01b217b76c391902e42e3e1ee91",9931.92985391333,0.00956316976183237,,,,,,,,,,
"0x7aef53642e38b4d1d2adcc27fd7e23906a6703a8",9920.745670400358,0.009552400833018409,,,,,,,,,,
"0x80898b704baa55e7e37f1128fc6ae5836661f54a",9881.25010174792,0.009514371685267779,,,,,,,,,,
"0x26553884cee0bb96f4ecea4de3ed52d88d3f2efc",9810.245181729288,0.009446003088826678,,,,,,,,,,
"0xd101ee8ab789b5ac467cd0c5343ac596e074e7a9",9651.902231612785,0.009293539213746366,,,,,,,,,,
"0x8c72489065e15b9d4916fd97f861cbfa18862dc9",9601.095503339408,0.009244618875537357,,,,,,,,,,
"0x8d07d225a769b7af3a923481e1fdf49180e6a265",9571.401365552236,0.009216027243823598,,,,,,,,,,
"0xf71bcb7eb5715a239d412551b9cef0ea118f5c18",9136.934183001022,0.008797691282555689,,,,,,,,,,
"0x8c57a2288bd9d1a4e02114195678d8eaa215a7a1",9125.027848736552,0.008786227015541421,,,,,,,,,,
"0x89c8121115955831056958861c6800f0298b820a",9096.311136535996,0.008758576518828803,,,,,,,,,,
"0xaf0939af286a35dbfab7ded7c777a5f6e8be26a8",9001.964919225496,0.00866773325817372,,,,,,,,,,
"0x188b2d6ac1a8752ea4ef4adb582646f074096aee",8916.942657271791,0.008585867766113494,,,,,,,,,,
"0xf762ea49cf3fa0ad5a28f3ce0d490dd3e27f959c",8783.711958200114,0.008457583755709612,,,,,,,,,,
"0x3ce8cfddb23173a54cb70927be2d3cfeeba74e04",8689.208305412021,0.008366588904958658,,,,,,,,,,
"0x5e780d6b7d4bb23a2b62b336239c534e08ac689d",8628.67239791556,0.00830830061974215,,,,,,,,,,
"0x5f367bf126fda56d88ba88a8978d5496c66b3569",8580.50425592957,0.008261920900422791,,,,,,,,,,
"0xaa31cb426e2c83cda9c850874d166d7fca836b14",8535.570038261414,0.008218655033869536,,,,,,,,,,
"0xeb40a065854bd90126a4e697aea0976ba51b2ee7",8499.434122654256,0.00818386079946258,,,,,,,,,,
"0xa60f9584e7b1f4841b745792bb5f83f18c4f35dd",8361.87011806698,0.008051404373739107,,,,,,,,,,
"0xfcdd256267ade068babfb94f526a47aadf143a55",8276.485974442105,0.007969190436220044,,,,,,,,,,
"0x53df7c1a39248589013c3bda3d0d1cc9fab1651c",8270.597008473911,0.007963520120168295,,,,,,,,,,
"0x9c1cdce0096d37506bc32c6cbab5dc2590932110",8235.524362327063,0.007929749677360865,,,,,,,,,,
"0x669950f1da362e4f7e5315f9680140aae1d0fc0b",8215.104852955214,0.007910088318747928,,,,,,,,,,
"0x5a488b762ca0ea05321405b192fab0b66a93ca28",8053.5298869647795,0.007754512428487287,,,,,,,,,,
"0x317ae3371f777adedaade238b832311807f5ca26",7891.763892730437,0.007598752602621715,,,,,,,,,,
"0xedd95782d13902ae535332b5d233041e47ad69e6",7889.999999999999,0.007597054201014882,,,,,,,,,,
"0x7a0f28264e889142311cb6a517ac5c2294c7d673",7802.817265682933,0.007513108452219009,,,,,,,,,,
"0xa3ef006a7da5bcd1144d8bb86eff1734f46a0c1e",7763.192603547087,0.007474955004064012,,,,,,,,,,
"0x2479270315a74c353580cec39250a34e43f1bb25",7743.935513137716,0.0074564129052561755,,,,,,,,,,
"0xe9945b3acbdc2f9dcad8871f01aa9dabbb20d882",7650.584538656854,0.00736652793531338,,,,,,,,,,
"0x40ff38496e4d7af91a737d0384c4840a54a6b877",7639.553114770835,0.007355906094353118,,,,,,,,,,
"0x274ddbcc68ea479d8b9d0bdf3159de04e42aee05",7612.277017034125,0.007329642723897102,,,,,,,,,,
"0x3e31155a1c17c9f85e74828447aec412090a4622",7549.650336902263,0.007269341293809476,,,,,,,,,,
"0x88bd639d6b029596b029c61490f29f57b0bf4a3f",7524.003108133842,0.007244646314460993,,,,,,,,,,
"0xae623c8b158c3df75b4f0f3886ca36b49b72f3e9",7461.049804048234,0.007184030387557149,,,,,,,,,,
"0x7e2d0d1c12cb1be7440386fd49d3cea6c744fdd6",7436.398450363294,0.007160294307700004,,,,,,,,,,
"0x5ff817a31c03828c9f8995fc8b70b2eab5e59acc",7363.682549794574,0.0070902782572695635,,,,,,,,,,
"0xca1694c2e3757b8eeb1ba5eec6dfb3f8d131310c",7361.84580717908,0.007088509710602488,,,,,,,,,,
"0x9b616ac1d31f17be9b23560d93699ca7732e2808",7331.869003460069,0.007059645907988228,,,,,,,,,,
"0x11b9dd6d3129eb740011b1a948adcbcb67758a10",7260.192984159826,0.006990631129339693,,,,,,,,,,
"0x134a1fc52c13eb57da610595509aab389140fdd9",7168.504144255524,0.00690234658100241,,,,,,,,,,
"0xa586cbf75fb4b8987bab7d24be4545fcaa0e757c",7116.875966627472,0.006852635292822444,,,,,,,,,,
"0xc70abe97baf38782fa479b23311b611d0e82076b",7034.181478336753,0.006773011147110177,,,,,,,,,,
"0xe719529be204d3c1243952fb5722e0cfaa0b2be5",7023.156857336286,0.006762395856452865,,,,,,,,,,
"0xa13f3599ff620500f360dc6185ad30f625ebfc38",7014.73316995869,0.006754284930016871,,,,,,,,,,
"0xe8458e583b4c22c8e6c9ed8871cfafb9fe1bc8a5",7000.000000789291,0.006740098784930351,,,,,,,,,,
"0x3f2fdd690e4d63905e7dc1ab5dc5e7451760b4f9",6999.8,0.006739906209919388,,,,,,,,,,
"0xbd1187af7b213694b6abf2ed86666066faedb168",6949.79438553307,0.006691757241166497,,,,,,,,,,
"0x2343c228d0d4974e0827db3ab07572979f26c09e",6929.354374606821,0.006672076142196148,,,,,,,,,,
"0xe65ee900a08fa2290d991609c6a35f2a52c4b8c7",6824.657915094875,0.006571266930844231,,,,,,,,,,
"0xb3313b023e68cda95d7b625200e1b0fe6335a0c2",6821.646973574296,0.006568367781803937,,,,,,,,,,
"0x5f0b726d9b98a0744fe19141fea973546cd009f9",6725.866026102793,0.0064761430607183125,,,,,,,,,,
"0x6e2e4991ebc00841e10419065c966b613bc4a84b",6722.157707842942,0.006472572427661951,,,,,,,,,,
"0x25b65e29930d163e93cb6a6a9d3a37cb58640f06",6588.73842244777,0.006344106832908111,,,,,,,,,,
"0x4a64b2820a06a67ee878157a7f48611463d6bd78",6557.498384971115,0.00631402669882042,,,,,,,,,,
"0x36f322fc85b24ab13263cfe9217b28f8e2b38381",6555.093395088045,0.006311711003193732,,,,,,,,,,
"0xd66164c4b658f3704b5caa67b33f07f3842ee063",6375.429371817202,0.00613871767964988,,,,,,,,,,
"0xcd0f084f0713676d8d74217c34120a3489b885e6",6338.231620216835,0.006102901033887664,,,,,,,,,,
"0xf1fea522700eca78bae3b41fdc6a847f00608542",6288.127786177063,0.006054657492331416,,,,,,,,,,
"0xca5502084a800fc1b03ca0943cee78a0716d6ae4",6262.285049136318,0.006029774263687422,,,,,,,,,,
"0x67a30e95b1171031a40adf1a62723e16150d125c",6257.400077252999,0.006025070664680069,,,,,,,,,,
"0x70b9238b5e5b27954ce998c255a60d63c19100ef",6247.299639648113,0.0060153452436486005,,,,,,,,,,
"0x98c29dfc977487ef4601929a4ae9a4f4647a8824",6184.38680564143,0.005954768284220435,,,,,,,,,,
"0x6af3631cf1d610e6576bf617b20f61bda28d48e7",6183.577101805081,0.005953988643671448,,,,,,,,,,
"0x05fe1ca008c94f0b20b284496e371ff9f4a5b084",6169.974077843854,0.005940890682919718,,,,,,,,,,
"0xf6868c51d32ca4a97dcae669821a420c3b2888b8",6121.693316798136,0.005894402525944995,,,,,,,,,,
"0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33",6100.925592780005,0.005874405881458625,,,,,,,,,,
"0x5b3bffc0bcf8d4caec873fdcf719f60725767c98",6043.560257016068,0.005819170448624906,,,,,,,,,,
"0x31c915e24aa4863250e7815538fd9207400d70bf",6014.800000232479,0.005791478024084977,,,,,,,,,,
"0xcbf4e2115ab017cbde3106af6f47a94568687a19",6000.10052893164,0.005777324325707444,,,,,,,,,,
"0xe703f6710c0472011aa85a2ffed11cb74ae3c1f6",6000,0.005777227529288885,,,,,,,,,,
"0xda4966870a9b4ce849c2011a007a896b7f212b70",6000,0.005777227529288885,,,,,,,,,,
"0x6c8bde31530ca3382150fb18e17d8f920ccf86be",6000,0.005777227529288885,,,,,,,,,,
"0x50df0af8a06f82fccb0acb77d8c986785b36d734",6000,0.005777227529288885,,,,,,,,,,
"0xecd02810db92ff027ea1b0850d46bda963676d74",5991.031019596884,0.005768591555873128,,,,,,,,,,
"0xe1b973ff69dd47b2b3b00bf2159ced7680e37260",5952.439573708249,0.005731432961942648,,,,,,,,,,
"0x276b5785286fa9b13931ef8deaabd3445824bb74",5938.117942088402,0.005717643074532895,,,,,,,,,,
"0xad343355a5326bd86c5852edb4e3272a7467a343",5933.202706674227,0.005712910335641611,,,,,,,,,,
"0x035788949685b3f0210f2aa9a8a4915804b54e74",5913.891888443083,0.005694316503858601,,,,,,,,,,
"0x2be52b4429dbdfefad766ddddd16ac0777476edb",5887.6725733200865,0.0056690706790039885,,,,,,,,,,
"0x1f4dc26f26262fe6431c6ff1bd304affdf600289",5875.859083632146,0.005657695809363632,,,,,,,,,,
"0xa4c4566f5d3936a636fd75e426c07260e89a84c8",5856.03268409,0.005638605539156703,,,,,,,,,,
"0xaef766ce8047a11cbb0f8264dea7559fd0b48444",5837.14426323112,0.005620418421661584,,,,,,,,,,
"0x2ea5e9e452f85f55be47504153f25740a5f3d78a",5721.998488868831,0.005509547865407068,,,,,,,,,,
"0x303a4aee35bfbe33ac95722d5c38f39d107e34a3",5704,0.005492217637843966,,,,,,,,,,
"0xdf91e8eb4208ab196bdcf2dcf4c669951528e6d1",5694.217597389333,0.005482798443566477,,,,,,,,,,
"0x5c1d15dc3da43a18e60c2ddb87b3466097855530",5680,0.0054691087277268105,,,,,,,,,,
"0xc102f76973f4890cab1b5d1ed26f3623381983af",5676.967233569092,0.005466188564107719,,,,,,,,,,
"0xb93e48ef58814d5c5aff5c66561ea7be68ef83ac",5653.2966994112385,0.005443396887179432,,,,,,,,,,
"0xff47692e1b8903968677eb1dc5ae961cfad4a490",5622.715485803028,0.005413951115656696,,,,,,,,,,
"0x168f87fbfe36b84e44b9d06278b2aa1cc73d7400",5613.5097434846475,0.005405087170998481,,,,,,,,,,
"0x3cd5fec7fa9827cf0d262d6be5421a61cf615794",5585.492798040001,0.005378110459580248,,,,,,,,,,
"0xd71e45d99bec5e34775d2b60918965c05c0e9dcd",5554.938,0.005348690122848823,,,,,,,,,,
"0x162ad50b8fedaa690f70642fb697b05fc4e6328f",5542.479211691762,0.005336693913716167,,,,,,,,,,
"0xe8e50fd0fd080573e80777eb5468b6200711db36",5518.169135389997,0.005313286440041222,,,,,,,,,,
"0x8d7cae7b229c6a201456cf2508aa8d2fa47c8368",5505.173553801318,0.005300773368089016,,,,,,,,,,
"0x2533321a436578c60a176bd7cb0f9b2590a98ea1",5483.913826520718,0.005280302987803906,,,,,,,,,,
"0xff6a569d06fddbf8bad1dc9fa3f57484af49a1ed",5457.867972235189,0.005255224183403539,,,,,,,,,,
"0xc4f91cdd498a30f8ed1dea3883cba314a7a2a022",5443.138559914289,0.0052410416556784465,,,,,,,,,,
"0x6a5d5af0e266a24648a9d7e8d388eaec7abd8433",5427.305052838592,0.005225796026851296,,,,,,,,,,
"0x76110a4af71ed13489e55f4110ee7b9aec6d34d9",5415.411025033827,0.005214343609373327,,,,,,,,,,
"0xf32dd1bd55bd14d929218499a2e7d106f72f79c7",5406.738399634313,0.00520599298767178,,,,,,,,,,
"0x64f8e38e19c1b6992969dcd5769c149951018af1",5376.316899485876,0.005176700999648477,,,,,,,,,,
"0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4",5359.306748486004,0.005160322414209506,,,,,,,,,,
"0x9881565cd25dac0174f3f5706842d7041999bf08",5353.881369870875,0.005155098473094149,,,,,,,,,,
"0x583d37f70cce55bf9967f63c73e9e96748b31d36",5349.28302974632,0.005150670863568047,,,,,,,,,,
"0xd91c8fe4ce51e400cee8a4ad49b774e7f2668200",5342.2541331560515,0.005143902941087744,,,,,,,,,,
"0x3e11266d586ebcce97aa9c4b7b540429780cff9c",5322.925319678561,0.005125291782199303,,,,,,,,,,
"0xb36504f950615e543919fe4a5a2a7a2719ca80bb",5305.934815469999,0.0051089321140909355,,,,,,,,,,
"0x606a25f2ef84f72bccce430f66812c77f5d40534",5265.406383529795,0.0050699084519702925,,,,,,,,,,
"0x80b5da500b832ae5fca7514079375cc70ddbd20e",5263.952500331986,0.005068508549631167,,,,,,,,,,
"0xbf4c796931727fce4b42e8a7f1b284681a0d5a7c",5251.069758841574,0.00505610412816598,,,,,,,,,,
"0xde3ba1b41e6c612a3ca3213b84bdaf598dffdb9b",5248.269583713769,0.005053407920026783,,,,,,,,,,
"0x6271add46dcbb4b4ef5b32f18704bdd716bd9be9",5242.298201603594,0.005047658247840982,,,,,,,,,,
"0xf00408ddcaf624129cc0d08aa122a7abe1f2ef31",5239.1279127626285,0.005044605667846345,,,,,,,,,,
"0xcb603263a79db06d20e06b1023098e7faa30930b",5238.146674319127,0.005043660861554912,,,,,,,,,,
"0x5f23925b051de00341bdbcbb6b019a708ec9a2ff",5221.201424947238,0.005027344768027922,,,,,,,,,,
"0xfabbdfc4d456b53b0118e3843cfd4aea7c228ae3",5217.371259375401,0.0050236568116973634,,,,,,,,,,
"0x9627cc3d60df611cb826405fc6cd739a6573476a",5208.134647629015,0.005014763143754267,,,,,,,,,,
"0xcf31ddc2c0b5571ff4e6db70092e1de98aa8d888",5174.4342139949,0.004982313964930938,,,,,,,,,,
"0x60203b2d05f84baf615095596c4353ff11d2a407",5150.777322121842,0.004959535423766531,,,,,,,,,,
"0xac9161439fa30e646dead6a11e23371f97eab067",5146.92820645538,0.004955829220934581,,,,,,,,,,
"0x1ae3d567efa78eb59a24e05ec3391c701d5a17eb",5136.17487750227,0.004945475149591346,,,,,,,,,,
"0x88f3b61283fea9eedf7f5d24d22c42e3a953d938",5115.02477766849,0.004925110326423525,,,,,,,,,,
"0xeb4351d692619ba5d00febefeecdc38c1a26600c",5091.211552300588,0.004902181256230758,,,,,,,,,,
"0x1ba2a537a771aa4eac2f18427716557e4e744864",5090.267620838956,0.004901272371759774,,,,,,,,,,
"0x9c9d288dd1b4a62dbd2a65030250ff84ed825960",5073.316301922627,0.004884950434042913,,,,,,,,,,
"0x7f8919fde017c5ff8408e4def990bc81f20d3ca4",5037.499226575677,0.00485046320175741,,,,,,,,,,
"0xf72d625a4c41bbc064fbd66d289b939d1836642c",5023.799706139414,0.004837272327323672,,,,,,,,,,
"0xb0ef8d9d27fe632a7869985a68e355acba147e96",5015.766709099287,0.004829537585383186,,,,,,,,,,
"0xf94effbb420971e9da93267a7cf4ea40f92d934c",5001.938,0.004816222318899364,,,,,,,,,,
"0xb398447e51c621ed7f87c322bf1caa5f27e48feb",5000,0.004814356274407404,,,,,,,,,,
"0x9571f51b11f86d878d9d512228fe7b266e807432",5000,0.004814356274407404,,,,,,,,,,
"0x2cb5dbfedaa45a2b095bb267611e448c865c795a",5000,0.004814356274407404,,,,,,,,,,
"0x0090720fed7fed66ed658118b7b3bb0189d3a495",5000,0.004814356274407404,,,,,,,,,,
"0x705eb6591bcc428431b6b37182fe385acf0e0523",4945.31627166993,0.004761702884288631,,,,,,,,,,
"0xc57c05ffbbdd7ff0a6dfa02cf2a6d34a420d375a",4940.807379368894,0.004757361401500606,,,,,,,,,,
"0x6b190ca03ff9cb582fc80d0fa76069d8768b8b99",4938.75004812987,0.004755380456388781,,,,,,,,,,
"0x60ec4fd8069513f738f3a0f41b9e00c294e74bf3",4934.572086802765,0.004751357617522905,,,,,,,,,25,
"0xa80be8cac8333330106585ee210c3f245d4f98df",4925.003745046525,0.00474214453628894,,,,,,,,,,
"0x249265f9b06d2f7ab5282126786ae3f73b1ddd29",4906.219776761535,0.004724057993174718,,,,,,,,,,
"0x268c824be6856348a0c8a57f3f14573e16057fdd",4848.667136090122,0.004668642209829691,,,,,,,,,,
"0xdf826ff6518e609e4cee86299d40611c148099d5",4746.492759841142,0.0045702614399541035,,,,,,,,,,
"0x96ea3317a62d77d66b857b323abf56d3c8acc6a4",4690.568250598211,0.0045164133375607315,,,,,,,,,,
"0xae615ca6e787a06379c91cf8098002852b741c16",4659.3795641620145,0.004486382647913805,,,,,,,,,,
"0xeade710befea2c53a9cd6d202b82793b02bbb1c5",4651.713600492154,0.004479001311855131,,,,,,,,,,
"0xb1bab8f13d2512e2d75d91a336282d72c272b827",4558.2199614561005,0.0043889789743130495,,,,,,,,,,
"0x3e2d76633e9eed1e468d56d361a158c843da8820",4533.766861746771,0.004365433787510186,,,,,,,,,,
"0x31e0cd40fd6246e389373cf997704c0f9ba84fd8",4527.238184282253,0.00435914751164721,,,,,,,,,,
"0x751cbd4b850d031f4f895278a5ca9f5e56fabb60",4509.713822320864,0.00434227380725445,,,,,,,,,,
"0x5319ccc6d0a61d34ce99a97d67a5aeed9d61cacd",4480.188632506845,0.0043138448506876105,,,,,,,,,,
"0x182fcf35d9065375c0c74fccb13dffe912ca83b3",4433.098955711698,0.004268503554499904,,,,,,,,,,
"0x96e1d9132e9dee088cd79cc664316a16dfe490c6",4412.208697476241,0.004248388925337931,,,,,,,,,,
"0x152ac2bc1821c5c9eca56d1f35d8b0d8b61187f5",4407.32693691022,0.004243688418415696,,,,,,,,,,
"0x4bb12cc382e36b4b6faf7bdca7708969aed258ef",4382.03451081743,0.004219335068364733,,,,,,,,,,
"0x5d47e5d242a8f66a6286b0a2353868875f5d6068",4354.1790817726,0.004192513876445076,,,,,,,,,,
"0xf91811a28f09918415b06764cbc0732b10cbfe80",4344.78044909456,0.004183464203204202,,,,,,,,,,
"0x7d82aaa9a01301c756a226f05d188c07ce5342b9",4337.869987683251,0.004176810318553285,,,,,,,,,,
"0x44940fe93f92bb44b7f2b77c768c051b5a8794e0",4335.562753521159,0.004174588749100326,,,,,,,,,,
"0x1f72b8e6bbd61936949a5d933420be193b77c663",4333.814015380847,0.004172904939412705,,,,,,,,,,
"0x1cad53845b1f5cc86c539fcb5db2d1285859bcf8",4312.373895748245,0.004152260864517252,,,,,,,,,,
"0x1867aa355db059d649ab84cedd7f0403d11d6a37",4293.254292356854,0.004133851148006948,,,,,,,,,,
"0xb3621f75564bd22e0621cf3ab341e489c510b29c",4291.987026408942,0.004132630934053413,,,,,,,,,,
"0x60365500fc2b09d8ab6aff7dd444d0da0fe8059c",4291.817286081819,0.004132467495971631,,,,,,,,,,
"0x61dd0458224989d610456135fddcb3639274afc6",4289.198320054451,0.0041299457688663685,,,,,,,,,,
"0xa3d0750295d85e813eb8701d6f323fdec651518c",4288.044967546231,0.004128835238889458,,,,,,,,,,
"0x0473a13cb3088ebd0092ea137170508da3f7fb8c",4284.275220073312,0.004125205457409621,,,,,,,,,,
"0x0ad9fbf7aa4c95133dbef42f4cc347c001a6e678",4278.734059192355,0.004119870032878674,,,,,,,,,,
"0x5233823a951bed0e24feea666ea7b4490bd9592d",4273.523842180422,0.0041148532646861895,,,,,,,,,,
"0x5a2cf5b6061de4cd3c5936a781621fa8e4d1fdcf",4273.154461543022,0.004114497598688327,,,,,,,,,,
"0x78b155d7bc284a887f09e028a360a36cc4c4d4c8",4272.45688761738,0.004113825924807172,,,,,,,,,,
"0xf4e0280680a7ff759b367229db9281e92de64944",4268.918458547009,0.004110418873167875,,,,,,,,,,
"0x6269ba44d7ddb277d5cf374ae35deb67f5db226b",4268.918458542455,0.004110418873163489,,,,,,,,,,
"0x1ac1a90b1dcd33f7979be3afa9dcd3b70b8a76a0",4252.64445835808,0.004094749106184019,,,,,,,,,,
"0x66c1ee03515f8deac438ce621e254148cbb82d16",4237.555514158795,0.004080220395548017,,,,,,,,,,
"0x4c37700d949db46aa11a9f1627070f9af31f8011",4236.716407534683,0.004079412443899879,,,,,,,,,,
"0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d",4228.342744904875,0.004071349684855561,,,,,,,,,,
"0xc099bcb154bcad25e2be73d783803280278dae8f",4185.511313617128,0.004030108530863158,,,,,,,,,,
"0xe36e5afd431bbfd23598d2c37b018d2bde5eb5e1",4178.095226999618,0.004022967794235447,,,,,,,,,,
"0x91199826dbc27ae3033357d91b6fd3b7eb4d2149",4147.557704403591,0.0039935640915324385,,,,,,,,,,
"0xacfea5dd8fb15d893fef331391c8df21df719603",4103.449448817568,0.003951093520125692,,,,,,,,,,
"0xf78f2bba5ea14419ff7cb5e68d192cd214ec049e",4098.499245774551,0.003946327111909744,,,,,,,,,,
"0xd6ce44f039250dddb3b1fb3aad1f68e838713b45",4093.319796524262,0.003941339969110524,,,,,,,,,,
"0xd115edee06578716cb235fc8b51bd652b8237dc2",4057.073354867565,0.003906439312347551,,,,,,,,,,
"0xb8150a1b6945e75d05769d685b127b41e6335bbc",4049.88860399466,0.003899521322258546,,,,,,,,,,
"0x5265bde27f57e738be6c1f6ab3544e82cdc92a8f",4023.428482033579,0.0038740436314215632,,,,,,,,,,
"0x2625cabf3e4460745f74821c860a14155e238eb7",4016.7391673423663,0.0038676026825905383,,,,,,,,,,
"0xed50bff8e74cff153bc37906ce5d5e6cf2c3073c",4000.590126171254,0.0038520532350529765,,,,,,,,,,
"0x1757d904444fe73744d6676e54014bc41fcd98c3",4000.4688205427674,0.003851936433350251,,,,,,,,,,
"0x626c4cccddd354a61be39041b1a800267e93e85a",4000,0.0038514850195259225,,,,,,,,,,
"0xd48fbaf788ee2831086f074c208cd90269ead050",4000,0.0038514850195259225,,,,,,,,,,
"0x03ce77d68c5ef952d91ff53c336ffa260f43caa0",3997.554387916395,0.003849130209950029,,,,,,,,,,
"0xca72c93172ba6eff168e59e7f17c3c7a8fea9b62",3953.802717793529,0.003807002984435664,,,,,,,,,,
"0xab3e7eeab16b15f1fab6c489d64334c17ec2fce3",3946.618450441883,0.003800085459915381,,,,,,,,,,
"0x69e271483c38ed4902a55c3ea8aab9e7cc8617e5",3932.293125616868,0.0037862920164245333,0.9803921568627451,,,,,,,,25,
"0xef51c037713edc74e0e5f810697d12806cb4ab07",3922.2551897282087,0.003776626776499,,,,,,,,,,
"0xb24479d193064131b8cd51af1c41aa13f7860b23",3856.859715198863,0.0037136593538753594,,,,,,,,,,
"0x41ed5cb8d0bdc9523d77e6acdc961c31fda90988",3847.753942285219,0.003704891666883334,,,,,,,,,,
"0xf79a4ce9bd79f43257e24986dd35c3dfc5da5460",3793.9385691247094,0.003653074390996358,,,,,,,,,,
"0x1653ff6cd12628ae47fced55f65082fe4390e605",3791.876276891052,0.003651088669085404,,,,,,,,,,
"0x465c63680f2a0b4277d9b4cecc3f3310e531a77f",3750.1787979584,0.0036109393652201272,,,,,,,,,,
"0x2acccdabc0acf92d670d430aaec6b440311cc7a5",3739.288899860196,0.0036004537953727785,,,,,,,,,,
"0xfcba88ee3480cd7419a3eba8559d54ed609e86ea",3729.697491960655,0.0035912185044124673,,,,,,,,,,
"0xa80481e3f9098602954b2e5cf306e6dee053ef3e",3711.848358459028,0.0035740320868392086,,,,,,,,,,
"0x1dabe414eb584533ee72e603ff33ba793e3c98f1",3708.5489443369047,0.003570855175823066,,,,,,,,,,
"0x93f3f612a525a59523e91cc5552f718df9fc0746",3684.5474172339973,0.0035477447953024175,,,,,,,,,,
"0x5b93ff82faaf241c15997ea3975419dddd8362c5",3663.6463252199114,0.0035276197346064213,,,,,,,,,,
"0x795076b0f5cea89e45a493acd2721f330fd79b73",3657.98494393,0.003522168553299442,,,,,,,,,,
"0xc48f0a509f8d7ef050022a78df5fefa0fc3a2feb",3650.8206820736514,0.0035152702914955196,,,,,,,,,,
"0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28",3646.487280224396,0.0035110977834190214,,,,,,,,,,
"0xc6a0d3c3d306cbb0915013cb6a7c45b89f804703",3630.9880298177054,0.003496174000730209,,,,,,,,,,
"0xc095d81962c9ba76f9884f4ff5f6b7732944c6ce",3613.1705667901515,0.003479018077746064,,,,,,,,,,
"0x8655f051512899af8614275e8e31f260ea276267",3540.0632434689105,0.0034086251375987143,,,,,,,,,,
"0xf9c991e5e84954561a4625a0dc0d879fd7fbbebc",3508.0770628727064,0.0033778265637491815,,,,,,,,,,
"0x9e59edf20d62acbc689d5e72b8f72fedd7a3d282",3482.4367452639503,0.003353138238957679,,,,,,,,,,
"0x0317d839d42c67daf9b8bd4c76644aad3e8159b9",3481.4000498404885,0.0033521400347343608,,,,,,,,,,
"0x76afbb34a89419f80ca925c815078180b42f81ac",3480.747615341329,0.0033515118243094273,,,,,,,,,,
"0x4a7a1e42554c7780e328b67cd488ecff00d9f63d",3470.4072456797167,0.0033415553795974116,,,,,,,,,,
"0x5618f949c12c2275873b41a95804bf02e49ca34a",3441.2651564421058,0.003313495299563325,,,,,,,,,,
"0x69dc230b06a15796e3f42baf706e0e55d4d5eaa1",3438.248119203459,0.0033105902811313252,0.9803921568627451,,,,,,,,,
"0x57a7604baae02bfb83f102eeb96f2c263d2f2ae1",3411.944275362414,0.0032852630660038917,,,,,,,,,,
"0xf409c87afc113db14ab26470ce8da9bd88f16877",3408.8371426653357,0.003282271297244773,,,,,,,,,,
"0x3aff5ae7a64450f96425c90c4ba928b9db8fbfc3",3394.6872027612835,0.0032686467268528605,,,,,,,,,,
"0xca9245a982387e964a8ee0048797beae5fda23ca",3387.8889969317875,0.003262100929874871,,,,,,,,,,
"0x48dbb9b7b562acf3c38e53deaff4686e24c3d85d",3386.4527564697564,0.0032607180152188836,,,,,,,,,,
"0x5584cf54ade7c81ab6d6bc870c714f87fc0a7721",3385.1311862105376,0.0032594455132049756,,,,,,,,,,
